ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID712881136,3/14 Merton St,1,u,421000.0,24/09/2016,1.0,1.0,0.0,27.0,-37.7753,145.0419
ID313890412,206 South Rd,4,h,1725000.0,19/11/2016,3.0,2.0,798.0,49.0,-37.9311,145.0169
ID609125238,171 Mansfield St,3,h,1130000.0,20/05/2017,1.0,1.0,381.0,101.0,-37.7575,145.0128
ID211580462,205/96 Charles St,1,u,490000.0,15/07/2017,1.0,1.0,0.0,6.0,-37.80348,144.98256999999995
ID421697349,1/315 Flemington Rd,1,u,340000.0,3/12/2016,1.0,1.0,0.0,49.0,-37.7916,144.9443
ID538375618,3/23 Walstab St,3,u,1245000.0,28/05/2016,2.0,1.0,227.0,21.0,-37.9191,145.0074
ID405461592,2 Thompson St,3,h,725000.0,12/11/2016,1.0,1.0,545.0,59.0,-37.7088,145.0893
ID354076401,8 Norma Ct,3,h,850000.0,3/09/2016,1.0,1.0,593.0,49.0,-37.7677,144.8674
ID895925497,527 Kings Rd,3,h,790500.0,3/06/2017,2.0,2.0,808.0,14.0,-37.6943,144.78187
ID795064284,5 Halpin St,3,h,1200000.0,4/06/2016,1.0,1.0,600.0,49.0,-37.769,144.9478
ID739577715,3 Cross St,3,h,652000.0,8/10/2016,2.0,1.0,216.0,9.0,-37.7865,144.8605
ID589073637,141 Gold St,2,h,845500.0,7/05/2016,1.0,1.0,179.0,129.0,-37.7742,144.9542
ID902830160,196 Blyth St,5,h,1480000.0,13/05/2017,3.0,4.0,725.0,39.0,-37.8712,144.8107
ID425080020,3/50 Berembong Dr,2,u,490000.0,13/05/2017,1.0,2.0,220.0,18.0,-37.7346,144.8584
ID209165192,3/3 Iramoo St,3,t,1367000.0,10/12/2016,2.0,2.0,219.0,16.0,-37.8125,145.0849
ID827841015,78 Arnold St,3,h,1540000.0,12/08/2017,2.0,1.0,288.0,79.0,-37.78311,144.96548
ID618644849,6 Kennedy St,3,h,1365000.0,17/09/2016,1.0,1.0,301.0,84.0,-37.8134,145.0055
ID650392186,2/41 Kangaroo Rd,3,u,1220500.0,24/06/2017,2.0,2.0,462.0,54.0,-37.89767,145.07332
ID402477788,30 Grange Rd,4,h,1905000.0,3/09/2017,2.0,2.0,1471.0,59.0,-38.15984,145.10884
ID982646164,20 Shoobra Rd,4,h,2806000.0,19/11/2016,3.0,2.0,669.0,89.0,-37.8871,145.0081
ID935769680,20 Caroline St,3,h,705000.0,27/05/2017,1.0,2.0,545.0,44.0,-37.68035,145.00925
ID731310769,2/34 Browns Rd,4,t,1120000.0,28/05/2016,2.0,2.0,209.0,59.0,-37.9213,145.0565
ID722451352,8/109 Melville Rd,2,u,370000.0,24/09/2016,1.0,1.0,0.0,49.0,-37.7606,144.9443
ID946117206,10/3 Allard St,1,u,275000.0,15/07/2017,1.0,1.0,1388.0,49.0,-37.7684,144.94214
ID835575919,9a Arden Ct,3,t,1963000.0,24/09/2016,2.0,2.0,426.0,9.0,-37.7917,145.0585
ID973985839,60 Childers St,3,h,1500000.0,27/11/2016,1.0,2.0,857.0,78.0,-37.7981,145.0423
ID764736242,84 May St,4,h,970000.0,25/02/2017,1.0,2.0,708.0,59.0,-37.833,144.8494
ID731410323,1/143 Bradshaw St,2,u,762000.0,3/06/2017,1.0,1.0,195.0,9.0,-37.74125,144.89502
ID973875185,1/392 Burwood Hwy,3,t,752000.0,17/09/2016,2.0,2.0,217.0,26.0,-37.8522,145.1312
ID380365474,14 Hutchinson St,3,h,998000.0,23/04/2016,1.0,2.0,104.0,19.0,-37.7723,144.9761
ID428230767,1/6 Corhampton Rd,3,u,1600000.0,29/07/2017,2.0,2.0,314.0,7.0,-37.793859999999995,145.06746
ID782907285,41 Dongola Rd,4,h,955000.0,15/07/2017,1.0,3.0,459.0,49.0,-37.79433,144.88001
ID378404841,5/35 Durham Rd,2,h,600000.0,28/05/2016,1.0,1.0,163.0,91.0,-37.8294,145.0913
ID757898945,1 Caroline St,3,h,669000.0,22/07/2017,1.0,1.0,713.0,59.0,-37.98997,145.2254
ID464991583,325 Belmore Rd,5,h,3250000.0,6/08/2016,4.0,2.0,886.0,6.0,-37.804,145.0951
ID858791644,283 Tyler St,3,h,928000.0,18/03/2017,2.0,1.0,0.0,69.0,-37.7307,145.0097
ID607173495,15 Biscop Rd,2,h,1191000.0,27/11/2016,1.0,2.0,756.0,69.0,-37.94,145.0449
ID232048523,25 Prince St,3,u,1170000.0,16/09/2017,2.0,1.0,292.0,69.0,-37.73727,144.8986
ID387224165,7 Motherwell St,4,h,2667000.0,27/11/2016,3.0,2.0,446.0,119.0,-37.8454,144.9989
ID386128852,114 Reynard St,3,h,1064000.0,8/10/2016,2.0,1.0,417.0,79.0,-37.7478,144.9583
ID702592777,16 Milford St,2,h,760000.0,28/08/2016,1.0,2.0,255.0,89.0,-37.8469,144.8766
ID158999276,124 Cole St,4,h,1761000.0,6/08/2016,2.0,3.0,615.0,99.0,-37.8956,145.0026
ID440699000,32 Caroline St,4,h,3010000.0,10/09/2016,3.0,2.0,382.0,116.0,-37.7897,144.9992
ID661853439,8 Neptune St,2,h,965000.0,22/08/2016,1.0,0.0,158.0,119.0,-37.8201,145.007
ID764518840,12 Black St,4,h,952000.0,8/04/2017,2.0,2.0,729.0,49.0,-37.711,145.08100000000005
ID337914978,1/36 The Avenue,2,u,585000.0,15/07/2017,1.0,1.0,598.0,44.0,-37.87149,144.99746000000005
ID609350963,13 Crispe St,4,h,1100000.0,3/06/2017,2.0,2.0,665.0,109.0,-37.72787,144.99423000000004
ID636472299,23/530 Toorak Rd,2,u,511000.0,27/06/2016,1.0,2.0,0.0,49.0,-37.8424,145.0184
ID332760338,1/34 Cumming St,5,h,1060000.0,12/06/2016,3.0,2.0,326.0,6.0,-37.8528,145.1129
ID251674683,8 Leo St,4,h,1110000.0,17/09/2016,2.0,2.0,583.0,59.0,-37.9262,145.0624
ID673828592,31 Frederick St,4,h,1320000.0,7/05/2016,2.0,1.0,319.0,104.0,-37.8197,144.8957
ID689163405,37 William St,3,h,1240000.0,11/03/2017,1.0,1.0,503.0,19.0,-37.7456,144.9059
ID655465882,2 Viewbank Rd,3,h,1260000.0,15/07/2017,1.0,2.0,743.0,59.0,-37.8958,145.11969
ID946585144,6 Epping St,3,h,750000.0,9/09/2017,1.0,3.0,665.0,49.0,-37.70444000000001,144.95273999999995
ID707309266,13 York Av,4,h,2040000.0,23/09/2017,2.0,2.0,585.0,59.0,-37.7709,145.05676
ID198657690,25 Faversham Rd,4,h,2510000.0,13/05/2017,3.0,2.0,789.0,99.0,-37.8214,145.0843
ID701739270,251 Bell St,2,h,760000.0,8/07/2017,1.0,2.0,378.0,99.0,-37.740109999999994,144.95266999999996
ID722624684,17 Addison St,3,h,1700000.0,16/04/2016,2.0,2.0,316.0,109.0,-37.875,144.9813
ID953451257,2/49 McIntosh St,2,u,500000.0,4/03/2017,1.0,1.0,168.0,8.0,-37.7215,144.8864
ID920186558,6 Wicklow St,3,h,800000.0,13/05/2017,1.0,2.0,506.0,49.0,-37.7187,144.9433
ID335832646,2/19 Elm St,2,u,745000.0,4/03/2017,1.0,1.0,161.0,49.0,-37.8327,145.106
ID599479222,11 Griffiths Ct,4,h,750000.0,17/06/2017,2.0,1.0,811.0,3.0,-37.95187,145.21249
ID677328192,24 Gadd St,5,h,1351000.0,13/05/2017,3.0,2.0,707.0,64.0,-37.9098,145.097
ID704226353,11 Thornton St,4,h,890000.0,16/09/2017,2.0,2.0,1010.0,59.0,-37.728809999999996,145.13703999999996
ID637311098,3/302 Grange Rd,2,u,405000.0,28/08/2016,1.0,1.0,0.0,49.0,-37.9031,145.0444
ID904907041,3/20 Briggs St,4,t,970000.0,24/06/2017,2.0,2.0,196.0,823.0,-37.89456,145.11388
ID882778448,158 Neville St,2,h,1300000.0,8/04/2017,1.0,0.0,132.0,119.0,-37.8527,144.9657
ID667883882,712/8 Howard St,2,u,927000.0,29/07/2017,1.0,2.0,0.0,19.0,-37.83305,144.99745
ID329624992,221 Bluff Rd,4,h,1490000.0,26/08/2017,2.0,2.0,503.0,89.0,-37.95685,145.01977
ID510256377,10 Patricia Dr,3,h,617000.0,23/04/2016,1.0,1.0,540.0,59.0,-37.6973,144.96200000000005
ID828387705,13 McDougall St,2,h,619000.0,13/08/2016,1.0,2.0,640.0,49.0,-37.7038,144.9638
ID811718567,9/60 Carlisle St,2,u,615000.0,17/06/2017,1.0,1.0,1123.0,99.0,-37.86736,144.98391
ID543477219,2 Marquis Rd,3,h,895000.0,22/05/2016,1.0,2.0,0.0,59.0,-37.9307,145.0444
ID576125274,73 Hilma St,3,h,760000.0,29/07/2017,1.0,2.0,1143.0,39.0,-37.79135,144.79948000000005
ID599663550,160 Hyde St,3,h,871000.0,3/12/2016,2.0,2.0,428.0,54.0,-37.8167,144.8965
ID214732540,262 Union Rd,4,h,3290000.0,22/05/2016,3.0,2.0,1007.0,109.0,-37.8135,145.0995
ID340097462,53 Mary St,3,h,1410000.0,26/07/2016,2.0,1.0,442.0,27.0,-37.8046,145.0382
ID454233080,5 Palmerston Cr,3,h,850000.0,12/08/2017,1.0,1.0,884.0,51.0,-38.1632,145.10766
ID673263991,17 Rusden St,4,h,1500000.0,30/07/2016,2.0,1.0,549.0,29.0,-37.8869,144.9982
ID611896791,87 Nicholson St,4,h,1085000.0,19/08/2017,2.0,1.0,430.0,99.0,-37.7505,144.97648999999996
ID140988615,2 Bruce St,2,h,2000000.0,8/04/2017,1.0,2.0,465.0,84.0,-37.7424,145.0026
ID907240967,217 Victoria St,3,h,1210000.0,6/05/2017,1.0,0.0,282.0,119.0,-37.7674,144.966
ID155519306,2 Hazel St,5,h,2125000.0,28/05/2016,3.0,2.0,603.0,39.0,-37.8437,145.069
ID368889991,47 Roberts St,3,t,785000.0,8/10/2016,2.0,2.0,610.0,49.0,-37.7504,144.8645
ID913880808,13/506 Glenferrie Rd,1,u,290000.0,22/05/2016,1.0,1.0,1568.0,14.0,-37.8308,145.034
ID495424851,12/5 Summerlea Gr,1,u,275000.0,13/05/2017,1.0,0.0,479.0,49.0,-37.8292,145.0322
ID856113119,2/2 Harrison St,3,h,720000.0,25/02/2017,2.0,1.0,231.0,7.0,-37.7527,145.0392
ID720648011,15 Loudon Rd,5,h,1590000.0,3/09/2016,3.0,2.0,661.0,79.0,-37.848,145.09799999999996
ID574679920,33a Westbrook St,3,h,1300000.0,15/10/2016,1.0,2.0,378.0,89.0,-37.7956,145.0525
ID880656809,56 Pecham St,3,h,621000.0,22/04/2017,1.0,1.0,694.0,49.0,-37.6977,144.9116
ID560758247,1/58 Coorigil Rd,2,u,605000.0,27/11/2016,1.0,1.0,0.0,46.0,-37.8956,145.0613
ID420725543,81 Kubis Dr,4,h,1005000.0,29/07/2017,2.0,2.0,785.0,69.0,-37.79465,145.2244
ID927324365,6 Abbott St,4,h,1161000.0,25/02/2017,2.0,5.0,742.0,19.0,-37.8248,144.8707
ID189440472,2/11 Howe St,2,u,740000.0,6/08/2016,1.0,1.0,161.0,39.0,-37.8955,145.07299999999995
ID566458312,41 Burgundy Dr,3,h,1180000.0,15/10/2016,1.0,2.0,657.0,59.0,-37.7807,145.1193
ID391655779,21 Hughes St,3,h,575000.0,10/12/2016,1.0,3.0,559.0,64.0,-37.7923,144.852
ID537381402,124 Raleigh St,5,h,560000.0,27/05/2017,2.0,2.0,626.0,7.0,-37.67688,144.88996
ID946811532,3/11 Frank St,4,t,973500.0,27/11/2016,2.0,2.0,234.0,10.0,-37.7932,145.1275
ID329716071,10 Columba St,3,h,1590000.0,27/05/2017,1.0,1.0,697.0,64.0,-37.78483,145.07477
ID659298165,139 Cruikshank St,3,t,1565000.0,16/04/2016,1.0,2.0,188.0,129.0,-37.8371,144.9478
ID408591067,103/677 Glen Huntly Rd,2,u,638000.0,19/11/2016,2.0,1.0,0.0,59.0,-37.8862,145.0175
ID485367808,30 Tucker St,4,h,771000.0,19/11/2016,2.0,2.0,647.0,49.0,-37.7089,144.9695
ID712319102,6 Oakdene Pl,3,h,2525000.0,3/06/2017,2.0,1.0,805.0,89.0,-37.7714,145.05963
ID636472299,23/530 Toorak Rd,2,u,511000.0,27/06/2016,1.0,2.0,0.0,49.0,-37.8424,145.0184
ID597720455,286 Tucker Rd,4,t,1425000.0,20/05/2017,2.0,2.0,314.0,19.0,-37.9084,145.0532
ID158468767,33 Fenton St,4,h,1750000.0,17/06/2017,2.0,1.0,360.0,109.0,-37.77459,144.92993
ID603010828,11/56 Darling St,1,u,687000.0,30/07/2016,1.0,2.0,0.0,8.0,-37.8352,144.9922
ID399049941,7/435 St Kilda St,2,u,655000.0,18/06/2016,1.0,1.0,0.0,54.0,-37.8902,144.9907
ID691723909,85 Victoria Cr,4,h,2500000.0,16/09/2017,3.0,3.0,402.0,69.0,-37.8137,145.11013
ID138686646,20 Locksley Rd,4,h,2400000.0,4/06/2016,2.0,2.0,1252.0,99.0,-37.7727,145.0484
ID191942336,25 James St,5,h,2505000.0,27/05/2017,2.0,0.0,739.0,92.0,-37.81708,145.09566
ID324580745,121 North Rd,3,h,1100000.0,25/02/2017,2.0,1.0,293.0,119.0,-37.8446,144.8859
ID193450443,3 Herbert St,3,h,1800000.0,10/09/2016,1.0,1.0,253.0,119.0,-37.8443,144.9579
ID594425766,4 Bennett St,3,h,1390000.0,3/12/2016,1.0,2.0,697.0,79.0,-37.851,145.1169
ID724062868,1 Moama St,3,h,765000.0,25/02/2017,1.0,1.0,658.0,59.0,-37.7905,144.8485
ID905323470,1/19 Glen Park Rd,3,u,500000.0,1/07/2017,1.0,2.0,263.0,49.0,-37.83303,145.27488
ID217704062,1/9 Binnie St,2,u,817500.0,3/09/2017,1.0,1.0,111.0,94.0,-37.92416,145.00658
ID932321043,12 Foam St,4,h,2400000.0,17/09/2016,2.0,4.0,802.0,84.0,-37.9379,145.0067
ID480447521,33 McCarron Pde,4,h,1635000.0,15/10/2016,1.0,2.0,638.0,119.0,-37.7523,144.9052
ID745896147,16 Charles St,5,h,2850000.0,10/09/2016,2.0,2.0,815.0,19.0,-37.8118,145.035
ID813351364,107/567 Glenferrie Rd,2,u,560000.0,16/07/2016,1.0,1.0,0.0,6.0,-37.8268,145.0344
ID161753455,8 Maribyrnong Ct,3,h,442000.0,17/06/2017,1.0,1.0,575.0,22.0,-37.88547,144.65528999999995
ID964888343,15/20 Florence Rd,3,u,880000.0,11/02/2017,1.0,2.0,217.0,49.0,-37.8287,145.1014
ID604033519,45 Charles St,2,h,1500000.0,4/06/2016,1.0,2.0,660.0,34.0,-37.8536,145.0911
ID929301817,24 Taylor St,3,h,1000000.0,4/03/2017,1.0,0.0,249.0,44.0,-37.7754,144.9806
ID843381080,203 Station St,3,h,2400000.0,8/04/2017,2.0,2.0,368.0,139.0,-37.8323,144.9463
ID130478520,5 Aroona Ct,3,h,1680000.0,22/07/2017,2.0,2.0,673.0,54.0,-37.76316,144.89799
ID906995087,60 Powell St,3,h,830000.0,14/05/2016,1.0,1.0,509.0,91.0,-37.7261,144.9983
ID567204735,38 Grandview Gr,2,h,950000.0,4/06/2016,1.0,3.0,649.0,69.0,-37.9424,145.0464
ID957091733,61 Steele St,4,h,1361500.0,10/12/2016,1.0,2.0,453.0,99.0,-37.7698,144.9336
ID501053980,364 Montague St,2,h,1562500.0,15/10/2016,1.0,0.0,141.0,129.0,-37.8424,144.9562
ID315119103,9 Kendall St,3,h,1875000.0,13/05/2017,2.0,2.0,270.0,60.0,-37.8805,144.9933
ID663215535,50 Major Rd,1,h,515000.0,12/08/2017,1.0,0.0,173.0,79.0,-37.70745,144.97046
ID915509738,109 Powell St,3,h,1320000.0,4/03/2017,2.0,2.0,473.0,99.0,-37.8217,144.8842
ID514055074,53 Ryan St,2,h,1170000.0,15/10/2016,1.0,1.0,184.0,119.0,-37.7988,144.90200000000004
ID949329851,91 Suffolk St,2,h,888000.0,20/05/2017,1.0,2.0,401.0,74.0,-37.7903,144.8703
ID658120630,2/7 Bellevue Av,2,u,746000.0,12/08/2017,1.0,2.0,239.0,69.0,-37.85148,145.15345
ID830189796,67 Ross St,3,h,1665000.0,1/07/2017,3.0,2.0,121.0,8.0,-37.83591,144.93648000000005
ID410851099,17/393 Toorak Rd,1,u,400000.0,14/05/2016,1.0,1.0,1424.0,49.0,-37.8402,145.0029
ID667123438,1/19 Patterson Rd,2,h,855000.0,7/11/2016,1.0,1.0,298.0,79.0,-37.9247,145.0287
ID632335676,6 Mandrel St,2,t,505500.0,17/06/2017,1.0,1.0,59.0,5.0,-37.778240000000004,144.87427
ID570729625,2/4 Southey Ct,2,u,640000.0,25/02/2017,1.0,0.0,0.0,79.0,-37.8757,144.987
ID333674789,7/59 Rathmines St,2,u,445000.0,10/12/2016,1.0,1.0,0.0,49.0,-37.7782,145.0162
ID582089114,3 Speers Ct,4,h,1600000.0,19/08/2017,2.0,2.0,4168.0,19.0,-37.746109999999994,145.17835
ID922769439,207/493 Victoria St,2,u,510000.0,8/07/2017,1.0,1.0,75.0,12.0,-37.80473,144.9435
ID305105298,12/1 Ruabon Rd,2,u,490000.0,15/10/2016,1.0,1.0,0.0,49.0,-37.8474,145.0078
ID826994456,89 Radnor St,3,h,1987000.0,4/06/2016,2.0,2.0,706.0,59.0,-37.8457,145.0611
ID497449387,91/390 Toorak Rd,2,u,1030000.0,12/06/2016,2.0,1.0,0.0,49.0,-37.8407,145.0043
ID909912856,305/28 Burnley St,1,u,327000.0,7/11/2016,1.0,1.0,0.0,7.0,-37.8127,145.0094
ID280010628,52 Glenroy Rd,2,h,741250.0,25/02/2017,1.0,1.0,668.0,64.0,-37.7067,144.9331
ID152462534,41 Monash St,3,h,1230000.0,8/10/2016,1.0,2.0,594.0,59.0,-37.7819,144.9064
ID231321375,101 Male St,3,h,1935000.0,3/06/2017,2.0,1.0,385.0,79.0,-37.91068,145.00394
ID371902937,11 Findon St,2,h,1036000.0,3/12/2016,1.0,1.0,310.0,109.0,-37.8717,145.0399
ID645014728,3/29 Fiddes St,2,t,742500.0,13/05/2017,1.0,1.0,179.0,18.0,-37.9369,145.0473
ID931955762,4 Vincent St,3,h,1480000.0,7/11/2016,2.0,2.0,697.0,94.0,-37.9269,145.0274
ID407133219,62A Williamstown Rd,2,h,735000.0,17/06/2017,1.0,1.0,170.0,79.0,-37.80635,144.8845
ID975242393,5 Malane St,4,h,1510000.0,18/03/2017,2.0,2.0,640.0,19.0,-37.9198,145.0545
ID332534469,4 Mercer Rd,3,h,3512500.0,27/11/2016,2.0,2.0,617.0,21.0,-37.8557,145.0264
ID968176576,59 Sellars St,3,h,850000.0,22/07/2017,1.0,2.0,766.0,45.0,-37.698209999999996,145.08995
ID672490289,39 Shand Rd,2,h,730000.0,28/08/2016,1.0,2.0,637.0,49.0,-37.7207,145.0196
ID321280089,6 MacArthur Av,4,h,1151000.0,26/08/2017,2.0,2.0,290.0,7.0,-37.77708,144.90913999999995
ID311857091,33 Brockhoff Dr,4,h,1255000.0,12/11/2016,2.0,2.0,438.0,14.0,-37.8599,145.1101
ID711723295,1/112 Roslyn St,2,u,1300000.0,4/03/2017,2.0,2.0,329.0,79.0,-37.9172,145.004
ID909364306,1/12 Hatfield Ct,6,u,520000.0,7/05/2016,2.0,1.0,0.0,49.0,-37.809,144.8686
ID922924557,5/25 Ashley St,2,u,300000.0,26/07/2016,1.0,1.0,87.0,49.0,-37.7174,145.0016
ID998432976,14 Irving St,3,h,4900000.0,3/06/2017,4.0,2.0,950.0,44.0,-37.85905,145.03229
ID650392186,2/41 Kangaroo Rd,3,u,1220500.0,24/06/2017,2.0,2.0,462.0,54.0,-37.89767,145.07332
ID481494637,301/228 The Avenue,3,u,1560000.0,27/05/2017,2.0,1.0,2431.0,69.0,-37.78212,144.95755
ID849752080,31 Hume St,2,h,1900000.0,18/03/2017,2.0,0.0,207.0,84.0,-37.8571,145.0224
ID790447390,166 Gipps St,3,h,1290000.0,25/02/2017,2.0,2.0,147.0,99.0,-37.805,144.9943
ID488562803,39 Elizabeth St,4,h,1860000.0,13/05/2017,3.0,2.0,620.0,13.0,-37.9228,145.0555
ID421811712,16/86 Graham Rd,2,u,555000.0,10/12/2016,1.0,2.0,197.0,39.0,-37.7393,145.0806
ID695725620,89A New St,3,t,730000.0,29/07/2017,2.0,2.0,340.0,19.0,-37.831720000000004,144.86683
ID841891213,61 Durham Rd,5,h,2100000.0,17/09/2016,4.0,3.0,827.0,49.0,-37.8323,145.0904
ID559033517,13/77 Rosanna Rd,2,u,420000.0,7/11/2016,1.0,1.0,158.0,49.0,-37.7512,145.0697
ID972164812,8/39 Maribyrnong Rd,3,t,762000.0,15/07/2017,1.0,1.0,0.0,109.0,-37.77261,144.92276
ID994137578,5 Russel Av,3,h,755000.0,22/07/2017,2.0,2.0,840.0,29.0,-38.02621,145.34635
ID716437213,434 Dorset Rd,3,h,725000.0,8/07/2017,1.0,2.0,802.0,39.0,-37.810829999999996,145.28791999999999
ID817459373,122 Victoria Rd,5,h,2775000.0,22/05/2016,3.0,2.0,864.0,64.0,-37.8231,145.0535
ID713631606,71 Hume Av,4,h,410000.0,9/09/2017,1.0,2.0,578.0,39.0,-37.710770000000004,144.57198
