ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID796021040,17 Payne St,3,h,586000.0,23/09/2017,1.0,1.0,534.0,59.0,-37.686409999999995,144.88487
ID342371208,4 Michael St,3,h,1370000.0,8/04/2017,1.0,2.0,743.0,8.0,-37.7703,145.1086
ID597385720,183a High St,3,u,751800.0,27/11/2016,1.0,2.0,109.0,18.0,-37.7749,145.1138
ID179826930,7/87 Gamon St,3,h,770000.0,3/12/2016,1.0,2.0,323.0,59.0,-37.8108,144.8899
ID647511478,14/21 Lillimur Rd,2,u,435000.0,10/09/2016,1.0,1.0,0.0,69.0,-37.9016,145.0414
ID292596775,295 Greenwood Dr,3,h,860500.0,24/09/2016,2.0,0.0,767.0,59.0,-37.7084,145.0788
ID831530496,13 Orlit Ct,4,h,545000.0,27/05/2017,2.0,2.0,635.0,34.0,-37.64051,145.05743
ID453261306,54 Elizabeth St,3,h,1197000.0,22/05/2016,1.0,2.0,692.0,70.0,-37.9232,145.0563
ID320018360,86 Hodgkinson St,2,h,1420000.0,8/10/2016,1.0,0.0,180.0,19.0,-37.7898,144.9903
ID369490795,14 New St,3,h,1300000.0,18/06/2016,1.0,2.0,212.0,119.0,-37.8542,145.0149
ID405832000,256 Stewart St,3,h,930000.0,4/03/2017,2.0,2.0,138.0,24.0,-37.7658,144.9823
ID369583446,6 Winterset Cl,4,h,1440000.0,12/08/2017,2.0,2.0,695.0,69.0,-38.00477,145.10078000000001
ID976341297,8/15 Wrexham Rd,2,u,580000.0,28/05/2016,1.0,1.0,0.0,49.0,-37.8565,145.0011
ID707383464,25 Hardy St,4,h,1500000.0,3/12/2016,3.0,1.0,365.0,129.0,-37.7624,144.9671
ID727751584,40 Smith St,2,h,970000.0,9/09/2017,1.0,0.0,82.0,119.0,-37.836059999999996,144.95164
ID114896262,2/121 Darebin Rd,2,u,605000.0,22/05/2016,1.0,1.0,133.0,99.0,-37.7641,145.0104
ID691059690,6A Duggan St,3,t,670000.0,6/05/2017,1.0,2.0,176.0,19.0,-37.7597,144.9404
ID573973089,452 Barkers Rd,5,h,3210000.0,18/03/2017,3.0,4.0,1011.0,114.0,-37.8165,145.0505
ID469847752,8/37 Victoria St,2,u,740000.0,8/04/2017,1.0,1.0,0.0,59.0,-37.8881,145.0097
ID624701047,27 Halpin St,3,h,1445000.0,24/06/2017,1.0,2.0,613.0,69.0,-37.76883,144.94592
ID630270562,4 Tudor Rd,5,h,1540500.0,9/09/2017,2.0,2.0,726.0,49.0,-37.78133,145.10833
ID342445933,7 Exon St,3,t,1405000.0,22/07/2017,2.0,2.0,220.0,5.0,-37.934870000000004,145.00093
ID959272567,27 McMahons Rd,3,h,864000.0,4/06/2016,1.0,2.0,565.0,69.0,-37.7283,144.969
ID386374522,4 College Pl,4,h,597000.0,29/07/2017,2.0,4.0,939.0,42.0,-37.57816,144.73431000000005
ID410553118,101/323 Dandenong Rd,2,u,690000.0,20/05/2017,2.0,2.0,1146.0,43.0,-37.8597,145.0093
ID971287943,15 Mara Cl,4,h,1330000.0,26/08/2017,2.0,2.0,717.0,39.0,-37.86887,145.22116
ID951232160,4/38 Alma St,2,u,650000.0,27/05/2017,2.0,2.0,248.0,24.0,-37.72473,145.11657
ID307719962,2/14 Jack Rd,3,t,950000.0,1/07/2017,3.0,2.0,160.0,6.0,-37.96062,145.04296000000005
ID752913405,92/99 Whiteman St,2,u,650000.0,6/08/2016,2.0,1.0,0.0,19.0,-37.8273,144.9556
ID486707406,5 Barce Pl,4,h,715000.0,19/11/2016,2.0,2.0,521.0,29.0,-37.738,145.0374
ID604735675,7 Thackeray Rd,3,h,928000.0,25/02/2017,1.0,1.0,696.0,54.0,-37.7218,145.015
ID315037731,25 Pender St,3,h,842000.0,16/07/2016,1.0,1.0,398.0,84.0,-37.7372,145.01
ID306936827,24 Daleglen St,1,h,351000.0,8/07/2017,1.0,1.0,168.0,69.0,-37.69828,145.02184
ID545215631,33a Clara St,2,h,1500000.0,12/06/2016,1.0,2.0,141.0,49.0,-37.8408,144.9977
ID569482387,8/220 Elgin St,2,u,705000.0,12/11/2016,1.0,1.0,0.0,19.0,-37.7969,144.9669
ID610288204,4 McPherson St,3,h,835000.0,23/04/2016,1.0,0.0,302.0,129.0,-37.758,144.9724
ID192477060,3/2 Garden Rd,2,u,715000.0,27/06/2016,1.0,1.0,194.0,24.0,-37.9107,145.0598
ID138460283,6 Blackwood Av,3,h,815000.0,23/09/2017,2.0,2.0,520.0,39.0,-37.98227,145.08133999999995
ID884884797,2 Day St,3,h,695000.0,29/07/2017,1.0,0.0,694.0,69.0,-37.788709999999995,144.81368999999995
ID901058930,24 Centaurus Av,3,h,393200.0,29/07/2017,1.0,1.0,400.0,49.0,-37.62464,144.9345
ID488110741,1/263 Union Rd,3,t,1130000.0,27/11/2016,2.0,2.0,217.0,6.0,-37.7704,144.9162
ID560652734,20 Gordon Gr,4,h,1965000.0,25/02/2017,2.0,1.0,300.0,129.0,-37.8638,145.0298
ID631663410,17 Rosedale Rd,2,h,1600000.0,18/06/2016,2.0,2.0,718.0,69.0,-37.858000000000004,145.0696
ID358491900,808/8 Kavanagh St,2,u,580000.0,18/03/2017,1.0,1.0,0.0,9.0,-37.8226,144.9667
ID408747028,13 Leslie St,4,h,760000.0,16/09/2017,2.0,2.0,536.0,54.0,-38.16363,145.11545
ID935818515,2 Eildon Dr,4,h,745000.0,3/06/2017,2.0,1.0,624.0,50.0,-37.9887,145.16158000000001
ID816208275,3/43 The Ridge,2,u,485000.0,8/07/2017,1.0,1.0,0.0,59.0,-37.82945,145.15697
ID984252401,6 Rose St,3,h,950000.0,22/07/2017,1.0,1.0,399.0,49.0,-37.87115,144.8189
ID447952533,52 Blanche St,3,h,920000.0,15/10/2016,2.0,2.0,124.0,19.0,-37.8656,144.9851
ID896121209,1/1017 Nepean Hwy,3,t,750000.0,7/05/2016,2.0,1.0,164.0,9.0,-37.9378,145.0385
ID247498090,22 Garfield St,2,h,990000.0,10/12/2016,1.0,1.0,117.0,119.0,-37.812,144.9939
ID695983415,4/37 St Kinnord St,1,u,280000.0,22/07/2017,1.0,1.0,0.0,49.0,-37.75875,144.9027
ID487294769,1/3 Gleniffer Av,2,u,585000.0,8/07/2017,1.0,1.0,0.0,69.0,-37.931709999999995,145.03041000000005
ID863128535,2/13 North St,2,u,510000.0,22/08/2016,1.0,1.0,141.0,44.0,-37.7202,144.8797
ID442918930,10 Coote St,3,t,1185000.0,23/04/2016,2.0,1.0,111.0,15.0,-37.8341,144.9541
ID529024137,252 Yallambie Rd,3,h,720000.0,24/09/2016,2.0,4.0,535.0,59.0,-37.7225,145.1037
ID880178595,1 Grosvenor Ct,3,u,1635000.0,10/09/2016,1.0,0.0,1099.0,49.0,-37.8438,145.0303
ID955049958,31 Boyce Av,3,h,830000.0,12/08/2017,1.0,2.0,905.0,57.0,-37.7063,145.12215
ID420434514,16 Rosa St,3,h,1509000.0,28/05/2016,2.0,2.0,812.0,59.0,-37.7714,145.1141
ID731823885,5 Evans Ct,3,h,586000.0,29/07/2017,1.0,1.0,677.0,39.0,-37.69265,144.92653
ID664663205,199 Barkers Rd,4,h,2150000.0,20/05/2017,4.0,2.0,543.0,59.0,-37.8144,145.0358
ID445272660,25 Kalimna St,5,h,2665000.0,22/08/2016,3.0,2.0,674.0,109.0,-37.8095,145.0782
ID685016460,5D Belson St,3,h,1275000.0,24/06/2017,2.0,2.0,161.0,59.0,-37.86779,145.04482
ID518571455,48a Celia St,4,t,1250000.0,17/09/2016,2.0,2.0,314.0,9.0,-37.9299,145.0598
ID959679005,15 Kingshott Cl,4,h,1500000.0,29/04/2017,3.0,2.0,450.0,13.0,-37.8617,144.8786
ID383490688,17 Goodman St,2,h,916000.0,24/09/2016,1.0,0.0,1328.0,129.0,-37.773,144.9568
ID331996850,60 Woiwurung Cr,2,t,631000.0,3/09/2017,2.0,1.0,1965.0,19.0,-37.73615,144.97455
ID114975676,2/825 Park St,1,u,440000.0,22/08/2016,1.0,1.0,0.0,129.0,-37.7769,144.9523
ID470810328,5 Amberley Ct,3,h,1230000.0,19/08/2017,1.0,1.0,757.0,39.0,-37.78094,145.10131
ID888984414,30 Cedar St,2,h,1001000.0,26/07/2016,2.0,1.0,255.0,129.0,-37.8887,145.0207
ID469847752,8/37 Victoria St,2,u,740000.0,8/04/2017,1.0,1.0,0.0,59.0,-37.8881,145.0097
ID920577912,23 Lygon St,2,h,825000.0,16/04/2016,1.0,1.0,367.0,89.0,-37.8995,145.0241
ID918335717,36 Davies St,3,h,1250000.0,24/06/2017,1.0,1.0,343.0,99.0,-37.84502,144.88612
ID700421251,11 Goshawk Ct,3,h,561000.0,17/06/2017,1.0,2.0,787.0,26.0,-38.10709,145.1744
ID289564860,52 Alexander St,2,h,990000.0,18/03/2017,1.0,2.0,306.0,89.0,-37.8037,144.8893
ID535847019,24 Tivoli Rd,3,h,1810000.0,24/06/2017,2.0,2.0,273.0,49.0,-37.8386,144.99851999999996
ID602086342,12 Rostrevor Pde,4,h,2335000.0,18/03/2017,2.0,2.0,813.0,81.0,-37.8118,145.1065
ID150231156,26 Maylands Av,3,h,1739000.0,12/08/2017,1.0,2.0,638.0,64.0,-37.798429999999996,145.06728
ID284573394,1 Lincoln Wy,4,h,430000.0,23/09/2017,1.0,3.0,675.0,39.0,-37.673629999999996,144.55888000000004
ID247661892,11 Newham Gr,4,h,1565000.0,27/05/2017,3.0,2.0,719.0,99.0,-37.90087,145.03959
ID142368845,13 Bridge Rd,3,h,341000.0,15/07/2017,2.0,4.0,578.0,8.0,-37.71432,144.57431
ID576537261,4/42 Passfield St,2,u,380000.0,15/10/2016,1.0,1.0,0.0,49.0,-37.7676,144.9394
ID958643849,6/20 Johnstone St,2,t,500000.0,16/07/2016,1.0,1.0,0.0,49.0,-37.8693,145.0348
ID862532519,7 Manly Ct,3,h,700000.0,7/05/2016,1.0,2.0,626.0,69.0,-37.7201,144.9696
ID896768222,13 Eveline St,4,h,480000.0,19/08/2017,2.0,2.0,312.0,4.0,-37.56857,144.91693999999995
ID984905474,6 Lovett Dr,4,h,1200000.0,4/06/2016,5.0,4.0,673.0,11.0,-37.7545,144.8736
ID948077677,9 McKenna Rd,3,h,1130000.0,29/07/2017,1.0,1.0,836.0,49.0,-37.89928,145.1474
ID996398390,2 Derry St,4,h,1740000.0,29/04/2017,2.0,2.0,746.0,69.0,-37.7595,144.8993
ID658475270,76 Argyle St,3,h,1550000.0,8/10/2016,2.0,3.0,477.0,5.0,-37.7661,144.9076
ID242522407,73/1 Riverside Qy,2,u,540000.0,24/09/2016,2.0,1.0,0.0,25.0,-37.821999999999996,144.9637
ID597624537,7 Power St,5,h,2020000.0,16/04/2016,2.0,2.0,611.0,22.0,-37.8116,145.0789
ID948427727,5/80 Burke Rd,1,u,315000.0,27/11/2016,1.0,1.0,0.0,79.0,-37.8704,145.0495
ID718338080,44 Manning Rd,5,h,2500000.0,14/05/2016,3.0,2.0,488.0,89.0,-37.8733,145.0507
ID177240473,342 Yallambie Rd,4,h,793000.0,18/03/2017,2.0,1.0,592.0,49.0,-37.728,145.1017
ID179804942,99 Grandview Rd,4,h,1480000.0,19/08/2017,3.0,2.0,649.0,83.0,-37.9163,145.19612
ID863652928,7 Allawah Cl,3,h,770000.0,23/09/2017,1.0,4.0,533.0,57.0,-37.98433,145.17041
ID808895379,44 Manatunga Cct,6,h,990000.0,1/07/2017,3.0,2.0,562.0,8.0,-37.69749,145.1058
ID881481483,16 Tashinny Rd,3,h,1689000.0,4/03/2017,1.0,0.0,222.0,99.0,-37.8448,145.0055
ID926321215,17 Tudor Ct,4,u,700000.0,29/07/2017,2.0,2.0,320.0,59.0,-38.032270000000004,145.11758999999995
ID396568662,11 Farringdon St,3,h,1000000.0,22/08/2016,1.0,2.0,858.0,24.0,-37.7273,144.9254
ID182235144,55 Elphinstone St,3,h,805000.0,27/06/2016,1.0,3.0,372.0,99.0,-37.796,144.8728
ID467850625,5/8 Murray St,2,u,500000.0,16/07/2016,1.0,1.0,0.0,49.0,-37.7595,144.9436
ID630505651,4 Anchor Pl,4,h,1805000.0,17/06/2017,2.0,1.0,105.0,4.0,-37.85102,144.99408
ID987385123,112 Johnston St,3,h,1230000.0,24/06/2017,1.0,1.0,396.0,119.0,-37.8363,144.87588
ID616683774,122 Stephen St,1,u,510000.0,11/02/2017,1.0,2.0,0.0,15.0,-37.8173,144.894
ID757342373,129 Liberty Pde,3,h,625000.0,28/05/2016,1.0,2.0,609.0,69.0,-37.7504,145.0335
ID116355661,4 Wannan Ct,3,h,800000.0,23/09/2017,1.0,2.0,602.0,39.0,-37.94146,145.11121
ID776695029,26 Leila Rd,3,h,1716000.0,28/08/2016,2.0,1.0,817.0,94.0,-37.9007,145.047
ID600358526,8a Anderson St,2,h,1420000.0,22/08/2016,1.0,1.0,348.0,49.0,-37.8672,145.0432
ID696369446,3/26 Ross St,3,h,800000.0,10/12/2016,2.0,2.0,331.0,9.0,-37.8847,144.9992
ID326067637,1/1 Clarendon St,3,t,650000.0,8/07/2017,2.0,2.0,159.0,3.0,-37.78502,144.86733
ID765895259,3/1 Elm St,1,u,480000.0,13/08/2016,1.0,1.0,0.0,79.0,-37.8128,145.0171
ID202530114,24 Robert St,4,h,1300000.0,10/12/2016,3.0,1.0,604.0,59.0,-37.7621,145.086
ID939598512,1101/265 Exhibition St,3,u,895000.0,22/04/2017,2.0,3.0,0.0,13.0,-37.8095,144.9691
ID965101638,3/14 Weir St,3,t,1385000.0,25/02/2017,2.0,2.0,190.0,59.0,-37.8164,145.0846
ID595538136,44 McLean Av,3,h,1300000.0,26/08/2017,2.0,2.0,566.0,59.0,-37.91469,145.02788999999999
ID990355952,6/229 Brighton Rd,2,u,696750.0,3/06/2017,1.0,1.0,0.0,89.0,-37.88094,144.99471
ID634535284,35 Finningley Dr,3,h,695000.0,27/05/2017,1.0,2.0,676.0,39.0,-37.69636,144.88265
ID431077528,91 Radnor St,4,h,2030000.0,28/05/2016,2.0,2.0,686.0,59.0,-37.8458,145.0611
ID145566530,3 Donald St,3,h,816000.0,15/10/2016,1.0,1.0,511.0,61.0,-37.7906,144.8387
ID487928981,38 Agnew St,3,h,1710000.0,17/09/2016,3.0,2.0,435.0,104.0,-37.91,145.0113
ID367887803,11 Vincent St,3,h,951000.0,27/11/2016,2.0,0.0,342.0,139.0,-37.743,144.95600000000005
ID846668143,39 Thoresby Gr,4,h,3020000.0,8/04/2017,2.0,1.0,1250.0,109.0,-37.7639,145.0506
ID710144671,15 Hardwick St,5,h,1020000.0,25/02/2017,2.0,4.0,381.0,34.0,-37.7492,144.969
ID235673101,1/4 Pepino Ct,3,h,467000.0,3/06/2017,2.0,1.0,268.0,11.0,-37.89347,144.66679
ID953922293,43 Gloucester St,3,h,890000.0,10/09/2016,2.0,2.0,634.0,19.0,-37.7199,144.9965
ID643614623,2/36 Empire St,2,u,310000.0,17/09/2016,1.0,1.0,0.0,6.0,-37.7878,144.8919
ID706290188,2/30 Fontein St,2,u,545000.0,18/03/2017,1.0,1.0,154.0,14.0,-37.8004,144.8647
ID505552790,3 Maralee Pl,3,h,1850000.0,7/11/2016,1.0,2.0,1073.0,59.0,-37.7772,145.1157
ID226811853,96 Roden St,3,h,2370000.0,4/06/2016,3.0,2.0,265.0,139.0,-37.8073,144.9481
ID432907951,52 Brighton St,2,h,1506000.0,7/05/2016,2.0,1.0,220.0,99.0,-37.8284,144.9989
ID624441685,2/635 Malvern Rd,2,u,876000.0,4/03/2017,1.0,1.0,649.0,84.0,-37.8486,145.00799999999995
ID228081354,15 Byron St,3,h,985000.0,9/09/2017,1.0,2.0,674.0,69.0,-37.93539000000001,145.11986000000005
ID946972942,10/5 St David St,3,u,850000.0,22/05/2016,2.0,1.0,2782.0,19.0,-37.8005,144.9787
ID269174386,11 Page St,3,h,1370000.0,13/08/2016,2.0,1.0,176.0,129.0,-37.7921,144.9898
ID601561027,12 Mell St,2,h,1900000.0,25/02/2017,2.0,0.0,218.0,14.0,-37.847,145.0064
ID999509620,16 Wendora St,3,h,1075000.0,24/09/2016,2.0,1.0,752.0,19.0,-37.7303,144.9198
ID792429107,4/49 Seymour Rd,3,t,1200000.0,22/07/2017,1.0,2.0,1405.0,54.0,-37.88065,145.01112
ID248471367,33 Burrows St,3,h,1410000.0,19/11/2016,1.0,1.0,375.0,89.0,-37.9175,144.9949
ID994619526,30 Cobram St,3,h,530000.0,22/07/2017,2.0,2.0,400.0,10.0,-37.833529999999996,144.67324
ID399370368,33 Haynes St,4,h,1820000.0,8/07/2017,2.0,2.0,680.0,13.0,-37.94882,145.03111
ID959007253,2/422 St Kilda St,3,t,1475000.0,7/11/2016,2.0,2.0,345.0,19.0,-37.8943,144.9907
ID731645331,1/1 Perry St,4,t,1105000.0,30/07/2016,2.0,2.0,220.0,4.0,-37.9387,145.0398
ID955371592,5/33 Goodwood St,2,u,630000.0,8/07/2017,1.0,1.0,0.0,49.0,-37.81977,144.99597
ID137333986,44 Challis St,2,h,800000.0,4/03/2017,1.0,1.0,244.0,79.0,-37.846,144.8729
ID472390759,301/89 River St,2,u,930000.0,3/09/2016,2.0,2.0,0.0,19.0,-37.8361,144.9966
ID764765466,21a Station Rd,3,t,935000.0,16/04/2016,2.0,1.0,233.0,17.0,-37.8573,144.8911
ID734868535,25 Allan St,4,h,875000.0,8/10/2016,1.0,4.0,559.0,54.0,-37.8448,144.8529
ID960511844,44/100 Commercial Rd,3,u,940000.0,12/08/2017,2.0,3.0,0.0,89.0,-37.8453,144.98487
ID755883072,5/143 Canterbury Rd,1,u,400000.0,8/10/2016,1.0,1.0,0.0,89.0,-37.8522,144.9678
ID881593158,2/360 Carlisle St,2,u,820000.0,19/11/2016,1.0,1.0,0.0,59.0,-37.8691,144.9974
ID984547763,34 Tindales Rd,3,h,400000.0,22/07/2017,2.0,1.0,213.0,4.0,-37.60983,145.03874
ID464685590,29 Elliott Cr,3,h,800000.0,15/07/2017,2.0,4.0,801.0,39.0,-37.98596,145.13187
ID474719080,14 Arthur St,2,h,1065000.0,15/10/2016,1.0,3.0,507.0,109.0,-37.7437,144.9995
ID428329819,6 Ibis Pl,4,h,1230000.0,28/08/2016,3.0,2.0,270.0,10.0,-37.7847,144.8962
ID721140203,24 Home St,4,h,1162000.0,27/11/2016,3.0,4.0,695.0,59.0,-37.7264,145.0198
ID452493639,85 Martins La,4,h,920250.0,4/03/2017,2.0,2.0,558.0,49.0,-37.7328,145.0916
ID917912718,3/14 Malane St,3,h,750000.0,18/06/2016,2.0,1.0,188.0,9.0,-37.9193,145.0553
ID424312484,23 Cromwell St,3,h,660000.0,28/08/2016,1.0,2.0,657.0,69.0,-37.7019,144.9225
ID400247346,84 Chestnut St,2,h,831000.0,22/05/2016,1.0,0.0,128.0,4.0,-37.8291,144.9952
ID683806090,41 Highfield Rd,3,h,1209000.0,9/09/2017,1.0,2.0,635.0,49.0,-37.78649,145.16773999999995
ID795900316,43 Oswin St,4,h,2490000.0,3/09/2016,2.0,2.0,712.0,129.0,-37.7936,145.0566
ID444281555,32 Luckins Rd,3,h,1135000.0,8/10/2016,1.0,2.0,627.0,71.0,-37.9321,145.0472
ID127106007,9 Lyric St,4,h,1117000.0,25/02/2017,3.0,2.0,325.0,14.0,-37.7822,144.8922
ID589650660,11 Kerferd St,2,h,941000.0,13/05/2017,1.0,2.0,413.0,29.0,-37.7355,144.9545
ID479052371,21 Greig St,3,h,2500000.0,3/06/2017,2.0,1.0,165.0,129.0,-37.84152,144.95027
ID926874441,35 Kings Rd,2,h,655000.0,29/07/2017,1.0,0.0,1000.0,39.0,-37.930640000000004,145.4453
ID631497594,4 Ella Ct,4,h,1300000.0,8/04/2017,2.0,2.0,872.0,49.0,-37.7906,145.1138
ID196566494,5A Overman Ct,4,t,1162500.0,20/05/2017,2.0,1.0,230.0,5.0,-37.7547,144.9239
ID769386824,54 Devon Dr,3,h,1120000.0,29/07/2017,1.0,1.0,725.0,54.0,-37.79509,145.15591
ID856539073,2/111 Thomas St,3,t,940000.0,16/04/2016,2.0,3.0,0.0,15.0,-37.9089,145.0246
ID117855527,5 Ryde St,3,h,1040000.0,17/09/2016,1.0,2.0,555.0,94.0,-37.7491,144.985
ID460218911,18 Henricks Ct,3,h,610000.0,1/07/2017,1.0,1.0,560.0,19.0,-37.66903,145.05091000000004
ID468864800,13 Ramsay Av,3,h,2118000.0,19/08/2017,2.0,2.0,664.0,89.0,-37.79639,145.04595
ID590128057,403/77 Village Wy,2,u,440000.0,15/07/2017,1.0,2.0,0.0,16.0,-37.77117,144.88041
ID933094344,90 Cooper St,4,h,1295000.0,15/10/2016,2.0,2.0,696.0,44.0,-37.7465,144.8983
ID242067808,5/8 Violet St,2,u,440000.0,27/11/2016,1.0,1.0,1011.0,49.0,-37.7556,144.9132
ID854243004,36 Elm Gr,3,h,1695000.0,17/09/2016,1.0,3.0,210.0,119.0,-37.8247,145.0001
ID945267751,2 Cherry St,5,h,1285000.0,19/08/2017,2.0,1.0,651.0,49.0,-37.8656,145.15034
ID241267162,53 Mangalore St,4,h,1740000.0,22/05/2016,3.0,2.0,650.0,94.0,-37.7796,144.935
ID954357162,2/11 Blackburn St,2,u,823000.0,17/09/2016,1.0,2.0,165.0,49.0,-37.821999999999996,145.0989
