ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID728903368,68 Nyah St,3,h,1001000.0,17/06/2017,1.0,2.0,605.0,41.0,-37.73137,144.86882
ID352187911,2/116 Summerhill Rd,3,h,540000.0,11/02/2017,2.0,2.0,215.0,16.0,-37.7257,145.0243
ID550936346,603/29 Nicholson St,2,u,615000.0,29/07/2017,1.0,1.0,0.0,11.0,-37.77887,144.97797
ID880656809,56 Pecham St,3,h,621000.0,22/04/2017,1.0,1.0,694.0,49.0,-37.6977,144.9116
ID348047579,74 Dudley St,4,h,1900000.0,15/07/2017,1.0,2.0,168.0,6.0,-37.808840000000004,144.95291
ID795500302,2/403 Toorak Rd,1,u,360500.0,8/10/2016,1.0,1.0,0.0,59.0,-37.8404,145.0045
ID801173898,23 Wakefield St,3,h,1190000.0,20/05/2017,2.0,1.0,180.0,7.0,-37.7973,144.9208
ID138732004,14 Arthur St,3,h,1365000.0,3/09/2016,1.0,0.0,513.0,99.0,-37.8678,145.02700000000004
ID125355656,6/23 Daisy St,2,u,468000.0,29/07/2017,1.0,1.0,0.0,19.0,-37.75465,144.9107
ID772736178,14 Vaynor St,3,h,1105000.0,28/05/2016,1.0,1.0,643.0,69.0,-37.7449,144.8899
ID989984415,40 Wetherby Rd,4,h,1100000.0,13/05/2017,3.0,2.0,661.0,54.0,-37.7905,145.1433
ID129556166,25 Panorama St,3,h,1462000.0,17/06/2017,1.0,1.0,816.0,54.0,-37.92027,145.12937
ID754507287,416 Serpells Tce,4,h,1200000.0,19/08/2017,2.0,2.0,375.0,21.0,-37.77559,145.17933
ID472390759,301/89 River St,2,u,930000.0,3/09/2016,2.0,2.0,0.0,19.0,-37.8361,144.9966
ID390320712,14 Victory St,2,h,883000.0,27/05/2017,1.0,1.0,697.0,59.0,-37.81808,145.2057
ID395454946,104 Ayr St,4,h,1260000.0,23/09/2017,3.0,3.0,730.0,7.0,-37.77871,145.10356000000004
ID641726677,13 Maylands St,3,h,685000.0,18/03/2017,1.0,1.0,697.0,69.0,-37.7765,144.8175
ID405860565,2/15 Scott Gr,3,t,1253000.0,8/04/2017,2.0,2.0,0.0,24.0,-37.8574,145.0494
ID551876003,18 Vickery St,4,h,2525000.0,9/09/2017,2.0,2.0,576.0,119.0,-37.87427,145.05014
ID236752982,76 Ogilvie St,3,h,960000.0,4/03/2017,1.0,2.0,549.0,69.0,-37.7479,144.8931
ID487350958,408/1 Brunswick Rd,1,u,390500.0,22/07/2017,1.0,1.0,0.0,8.0,-37.77883,144.9776
ID170639628,181 Rae St,2,h,937500.0,23/04/2016,1.0,0.0,100.0,129.0,-37.788000000000004,144.9791
ID563290249,61 Pardy St,3,h,940000.0,29/07/2017,1.0,1.0,559.0,64.0,-37.7327,144.92966
ID236752982,76 Ogilvie St,3,h,960000.0,4/03/2017,1.0,2.0,549.0,69.0,-37.7479,144.8931
ID282152385,73 Pecham St,3,h,963500.0,27/05/2017,2.0,6.0,697.0,59.0,-37.69647,144.9113
ID670979266,41 Gordon St,3,t,950000.0,29/07/2017,2.0,2.0,211.0,49.0,-37.83712,144.86686
ID128640315,13/52 Moubray St,1,u,442500.0,25/02/2017,1.0,0.0,0.0,49.0,-37.8421,144.9517
ID177686017,10 Yuluma Ct,4,h,600500.0,22/07/2017,2.0,2.0,580.0,59.0,-38.13805,145.16668
ID716477035,102 Palmerston St,4,h,405000.0,24/06/2017,2.0,2.0,590.0,49.0,-37.67815,144.58355
ID300054245,484 Waterdale Rd,3,h,915000.0,25/02/2017,1.0,1.0,748.0,69.0,-37.7416,145.0481
ID542907447,40 Kennedy St,3,h,1208000.0,12/11/2016,1.0,1.0,747.0,24.0,-37.9198,145.0791
ID470285370,1/36 Pleasant Rd,4,t,1738000.0,15/10/2016,3.0,2.0,324.0,17.0,-37.8348,145.0503
ID128764817,20 Cuthbert Dr,3,h,660000.0,24/06/2017,2.0,2.0,666.0,17.0,-37.68381,144.73331000000005
ID793408957,8/37 Kensington Rd,2,u,506000.0,27/11/2016,1.0,1.0,0.0,13.0,-37.7952,144.9262
ID396792128,85 Richardson St,2,h,1455000.0,3/09/2016,1.0,0.0,159.0,119.0,-37.845,144.9538
ID905624449,40 Lyndarum Dr,3,h,630000.0,15/07/2017,2.0,2.0,388.0,7.0,-37.628640000000004,145.02265
ID253136379,112 Francis St,2,h,740000.0,25/02/2017,1.0,0.0,261.0,99.0,-37.8209,144.8896
ID707383464,25 Hardy St,4,h,1500000.0,3/12/2016,3.0,1.0,365.0,129.0,-37.7624,144.9671
ID162313020,54 Timele Dr,3,h,480000.0,24/06/2017,2.0,1.0,320.0,17.0,-37.703379999999996,144.74854
ID934147816,27 Westbourne St,3,h,1442000.0,30/07/2016,1.0,2.0,199.0,119.0,-37.8494,145.005
ID430980480,1/39 Harrison St,3,u,775000.0,27/05/2017,1.0,2.0,208.0,44.0,-37.8135,145.19971999999999
ID129250491,5 Hanover St,3,h,985000.0,22/05/2016,1.0,2.0,384.0,79.0,-37.7626,144.9535
ID263604409,9 Katta Ct,3,h,1060000.0,16/07/2016,1.0,2.0,772.0,89.0,-37.8707,145.1036
ID495748452,23 MacKay St,2,h,1255000.0,25/02/2017,1.0,1.0,0.0,99.0,-37.7488,144.9165
ID242885519,13 McKay St,3,h,1150000.0,8/10/2016,1.0,0.0,176.0,119.0,-37.8116,145.0042
ID337914978,1/36 The Avenue,2,u,585000.0,15/07/2017,1.0,1.0,598.0,44.0,-37.87149,144.99746000000005
ID620928986,22 Contursi Dr,3,h,471000.0,17/06/2017,2.0,1.0,338.0,19.0,-37.705,144.75759
ID432484070,49/2 Exhibition St,1,u,659000.0,10/09/2016,1.0,1.0,0.0,13.0,-37.8157,144.9727
ID783408966,2/532 Orrong Rd,2,u,565000.0,28/08/2016,1.0,1.0,0.0,79.0,-37.8573,145.0112
ID633909279,2 Kerang Av,3,h,760000.0,8/07/2017,1.0,1.0,606.0,69.0,-37.72057,145.02615
ID492846252,17/34 Mathoura Rd,1,u,366000.0,18/06/2016,1.0,1.0,0.0,52.0,-37.8464,145.0074
ID894574522,39 York St,4,h,2760000.0,27/11/2016,2.0,4.0,924.0,99.0,-37.8168,145.1011
ID968176576,59 Sellars St,3,h,850000.0,22/07/2017,1.0,2.0,766.0,45.0,-37.698209999999996,145.08995
ID762107960,64 Union St,3,h,1860000.0,16/04/2016,3.0,1.0,448.0,24.0,-37.7792,144.9951
ID143755002,5/121 Wellington St,2,u,420500.0,28/05/2016,1.0,1.0,0.0,49.0,-37.783,144.93200000000004
ID240817077,86 Francis St,3,h,1042000.0,15/07/2017,1.0,1.0,358.0,29.0,-37.82116,144.89181000000005
ID734905860,37 Stirling St,3,h,1362000.0,3/12/2016,2.0,0.0,497.0,129.0,-37.7958,144.9024
ID711106974,25 Francis St,4,h,918000.0,11/02/2017,2.0,2.0,763.0,59.0,-37.7123,144.9426
ID991635599,23 Jacana St,3,h,1000000.0,27/11/2016,1.0,2.0,630.0,59.0,-37.8838,145.102
ID691902966,8/25 Omama Rd,1,u,295000.0,29/07/2017,1.0,1.0,0.0,49.0,-37.89022,145.07333
ID655501580,8/97 Verdon St,2,u,465000.0,13/05/2017,1.0,1.0,0.0,49.0,-37.8589,144.8921
ID829225649,18 Valencia St,5,h,1472000.0,22/07/2017,3.0,2.0,486.0,49.0,-37.761109999999995,144.89845
ID817984950,2/50 Gibdon St,3,h,1100000.0,17/06/2017,2.0,2.0,1212.0,9.0,-37.82982,145.01038
ID730924889,54 Cromwell St,4,h,630000.0,22/05/2016,1.0,2.0,630.0,59.0,-37.7002,144.9232
ID814267076,6/107 Riversdale Rd,2,u,500000.0,6/08/2016,1.0,1.0,0.0,12.0,-37.8287,145.035
ID443952399,1/3 Euston Rd,3,t,900000.0,26/07/2016,2.0,1.0,360.0,44.0,-37.8937,145.0779
ID930345203,11/2 MacArthur Rd,2,u,734600.0,22/08/2016,2.0,1.0,2427.0,29.0,-37.7896,144.9584
ID995549207,5 Gwelo St,3,h,935000.0,27/11/2016,2.0,3.0,466.0,79.0,-37.8019,144.8663
ID282152385,73 Pecham St,3,h,963500.0,27/05/2017,2.0,6.0,697.0,59.0,-37.69647,144.9113
ID946568336,41 Roseberry St,2,h,1700000.0,19/08/2017,1.0,1.0,223.0,129.0,-37.82649,145.0483
ID683657834,49 Kanooka Gr,3,h,450000.0,29/07/2017,1.0,0.0,585.0,59.0,-37.99608,145.23587
ID999876702,126 Mills St,2,h,1535000.0,1/07/2017,1.0,0.0,171.0,119.0,-37.8481,144.9566
ID468314222,21 Gaudion Rd,4,h,1310000.0,23/09/2017,2.0,2.0,664.0,7.0,-37.77472,145.15197
ID329793744,46 Chambers Rd,5,h,1500000.0,8/07/2017,3.0,2.0,1068.0,19.0,-37.83794,144.84231
ID845077057,9 Greensborough Rd,3,h,515000.0,24/09/2016,2.0,1.0,606.0,64.0,-37.7347,145.0783
ID867658909,7 Adeney St,5,h,2400000.0,22/07/2017,4.0,2.0,742.0,39.0,-37.80218,145.10063
ID836063319,65 Westgarth St,3,h,1415000.0,1/07/2017,1.0,1.0,366.0,8.0,-37.78103,144.998
ID972981070,11 Heytesbury Cr,3,h,607500.0,22/07/2017,2.0,2.0,654.0,20.0,-37.6038,144.9226
ID114427530,44 Denbigh Rd,4,h,3625000.0,27/11/2016,1.0,2.0,709.0,119.0,-37.8574,145.016
ID140084968,14 Oxford St,3,h,905000.0,27/05/2017,1.0,4.0,697.0,69.0,-37.77004,144.84253999999999
ID676991427,9a The Crossway,3,h,650000.0,7/05/2016,2.0,2.0,3977.0,6.0,-37.747,144.8663
ID367390293,7/7 Old Plenty Rd,3,u,386000.0,1/07/2017,1.0,1.0,216.0,10.0,-37.644909999999996,145.09233
ID951542803,21 Derwent St,4,h,1322000.0,8/07/2017,2.0,2.0,556.0,47.0,-37.97911,145.08045
ID737128094,3 Kimber St,3,h,1330000.0,22/04/2017,1.0,1.0,154.0,119.0,-37.8264,145.0123
ID252783547,10 Leura St,5,h,1730000.0,9/09/2017,2.0,2.0,746.0,49.0,-37.78658,145.16086
ID784871180,17 Bannister St,4,h,618000.0,20/05/2017,1.0,2.0,604.0,49.0,-37.6875,144.9102
ID912271900,110 Allenby Rd,4,h,628000.0,16/09/2017,2.0,1.0,480.0,16.0,-37.70228,144.74316000000005
ID476224218,2 Fernhurst Gr,4,h,2450000.0,24/09/2016,2.0,2.0,1012.0,119.0,-37.8067,145.0277
ID753124468,18 Francis St,2,h,780000.0,20/05/2017,1.0,1.0,433.0,79.0,-37.7521,145.0516
ID976494207,119A Harold St,4,h,1605000.0,16/09/2017,2.0,2.0,348.0,89.0,-37.75582,144.98951
ID450328188,411/38 Bank St,3,u,710000.0,29/04/2017,2.0,2.0,0.0,18.0,-37.8319,144.9682
ID578458110,31a Douglas St,3,u,1045000.0,4/03/2017,2.0,2.0,467.0,69.0,-37.8639,145.0968
ID353055138,5/40 Young St,2,u,348000.0,3/12/2016,1.0,1.0,0.0,12.0,-37.7677,144.9221
ID589073637,141 Gold St,2,h,845500.0,7/05/2016,1.0,1.0,179.0,129.0,-37.7742,144.9542
ID314670884,25 Bliburg St,3,h,495000.0,27/11/2016,1.0,2.0,598.0,54.0,-37.6878,144.9112
ID328332026,33 Highgate Gr,4,h,1790000.0,28/05/2016,2.0,2.0,514.0,84.0,-37.8664,145.0772
ID355296056,2/8 Pleasant Av,3,h,1080000.0,15/07/2017,2.0,2.0,151.0,59.0,-37.80509,145.05572
ID330878716,14 Robert St,3,h,1060000.0,26/08/2017,1.0,2.0,602.0,69.0,-37.98656,145.08237
ID775615618,12 Hughes St,3,h,1775000.0,3/09/2017,1.0,1.0,602.0,94.0,-37.92066,145.01629
ID279354741,1107/12 Yarra St,1,u,425000.0,13/08/2016,1.0,1.0,0.0,12.0,-37.836999999999996,144.9931
ID922031501,31A Gnarwyn Rd,2,t,817500.0,24/06/2017,1.0,1.0,292.0,109.0,-37.89431,145.05902
ID426483422,53 Elwood St,4,h,2830000.0,26/08/2017,2.0,2.0,700.0,89.0,-37.90034,144.99608999999995
ID858879650,120/1 Graham St,3,u,1725000.0,3/06/2017,2.0,2.0,0.0,19.0,-37.8429,144.94487
ID724807509,5 Stanley St,3,h,1465000.0,10/09/2016,1.0,2.0,630.0,59.0,-37.7635,145.039
ID398508331,3/18 Weir St,2,h,500000.0,7/05/2016,1.0,1.0,0.0,59.0,-37.8162,145.0841
ID512732811,11/1051 Pascoe Vale Rd,2,u,280000.0,16/04/2016,1.0,1.0,197.0,69.0,-37.6859,144.9164
ID642164438,46A Schutt St,4,h,923000.0,12/08/2017,2.0,2.0,224.0,2.0,-37.83859,144.88128
ID448004570,32 Milton St,3,h,1830000.0,28/05/2016,2.0,2.0,374.0,94.0,-37.8747,144.987
ID741279964,39 Henry St,3,h,1455000.0,10/12/2016,1.0,0.0,275.0,119.0,-37.7954,144.9274
ID134660547,60 Riddell Rd,3,h,482000.0,16/09/2017,1.0,1.0,573.0,54.0,-37.57123,144.72333999999995
ID384557170,7 Fairbairn Rd,3,h,520000.0,3/06/2017,2.0,2.0,535.0,39.0,-37.79414000000001,144.81855
ID143777338,65B Hotham St,2,h,1320000.0,4/03/2017,2.0,1.0,0.0,119.0,-37.7969,144.9885
ID733934622,15 Eveline St,4,h,1630000.0,23/09/2017,2.0,1.0,278.0,139.0,-37.77081,144.96318
ID343630339,90 Pitt St,4,h,837000.0,4/03/2017,2.0,3.0,390.0,69.0,-37.7926,144.8639
ID416092763,72d Oakover Rd,3,t,875000.0,24/06/2017,2.0,2.0,214.0,79.0,-37.74886,144.99225
ID944703169,1/168 Beach Rd,4,h,2185000.0,8/07/2017,2.0,3.0,220.0,9.0,-38.00205,145.07853
ID687829941,2/36 Swayfield Rd,3,t,1011000.0,3/06/2017,2.0,2.0,297.0,18.0,-37.8605,145.12853
ID855655423,1/132 Pascoe Vale Rd,4,t,726000.0,22/05/2016,2.0,1.0,67.0,19.0,-37.760999999999996,144.9262
ID543591938,9/28 Ross St,1,u,340000.0,28/08/2016,1.0,1.0,0.0,109.0,-37.7839,144.9991
ID641506767,1/50 Valiant St,4,t,1525000.0,12/08/2017,2.0,2.0,102.0,139.0,-37.801159999999996,145.00066
ID519659933,23 Park St,2,h,1015000.0,23/09/2017,1.0,1.0,145.0,89.0,-37.7754,144.99275
ID180678136,6/30 Roslyn St,2,u,760000.0,29/07/2017,1.0,1.0,138.0,39.0,-37.92545,145.00277
ID947915088,3/38 Charles St,2,t,750000.0,10/09/2016,2.0,1.0,118.0,6.0,-37.7723,144.9643
ID715986380,318/6 Lisson Gr,1,u,485000.0,28/08/2016,1.0,1.0,0.0,19.0,-37.8264,145.02700000000004
ID550141293,1A Aberfeldie St,3,h,1195000.0,9/09/2017,2.0,2.0,381.0,113.0,-37.75629,144.90626
ID457806793,131 Outhwaite Rd,3,h,675000.0,28/08/2016,1.0,2.0,665.0,59.0,-37.739000000000004,145.0451
ID975910789,12A Almond St,2,h,997000.0,29/04/2017,1.0,2.0,311.0,94.0,-37.8895,145.0229
ID526266913,34 Crana Gr,3,h,922000.0,16/09/2017,2.0,2.0,587.0,40.0,-37.68569,145.10902
ID637954773,22 Derby St,3,h,835000.0,12/11/2016,1.0,2.0,422.0,69.0,-37.7337,144.9458
ID389916108,44 Severn St,3,h,1930000.0,10/12/2016,1.0,4.0,902.0,99.0,-37.8153,144.8796
ID630270562,4 Tudor Rd,5,h,1540500.0,9/09/2017,2.0,2.0,726.0,49.0,-37.78133,145.10833
ID389916108,44 Severn St,3,h,1930000.0,10/12/2016,1.0,4.0,902.0,99.0,-37.8153,144.8796
ID776237930,105 Canning St,3,h,848000.0,4/03/2017,1.0,2.0,542.0,2.0,-37.7706,144.8629
ID982693548,26 Hodder St,2,h,1250000.0,3/12/2016,1.0,2.0,443.0,11.0,-37.9077,145.0229
ID521656880,239 Punt Rd,3,h,1570000.0,27/06/2016,1.0,2.0,248.0,59.0,-37.8198,144.9899
ID376317046,19 Hunter St,2,h,890000.0,14/05/2016,1.0,1.0,225.0,109.0,-37.7663,145.0009
ID129859438,13/947 Mt Alexander Rd,2,u,485000.0,15/10/2016,1.0,1.0,0.0,9.0,-37.7504,144.9138
ID139220703,70 Purnell St,3,h,1005000.0,27/05/2017,1.0,4.0,575.0,59.0,-37.86715,144.80612
ID597680928,16 Tooronga Rd,3,h,2020000.0,13/05/2017,2.0,2.0,711.0,104.0,-37.8723,145.0387
ID363669890,41 Service St,3,h,1130000.0,12/11/2016,1.0,2.0,735.0,99.0,-37.7379,144.9623
ID852321571,55 Burnett St,4,h,1120000.0,16/09/2017,2.0,2.0,981.0,16.0,-37.81188,145.20051999999995
ID807535202,5/3 Lennox St,2,u,420000.0,10/09/2016,1.0,1.0,0.0,69.0,-37.7701,144.9079
ID518384296,1/171 Waiora Rd,3,u,630000.0,27/05/2017,1.0,1.0,277.0,6.0,-37.73426,145.05986000000001
ID491439829,40/122 High St,3,u,550000.0,27/05/2017,2.0,1.0,0.0,7.0,-37.74762,145.00261
ID494072313,277 Danks St,3,h,2600000.0,3/09/2016,1.0,1.0,279.0,119.0,-37.8499,144.957
ID433157825,20 Hilton St,2,h,973000.0,12/08/2017,1.0,0.0,163.0,49.0,-37.793,144.98763
ID370628727,306/64 MacAulay Rd,2,u,465000.0,22/07/2017,1.0,1.0,0.0,9.0,-37.79831,144.94261
ID553858713,6/40 Magnolia Rd,3,u,910000.0,3/06/2017,2.0,1.0,0.0,13.0,-37.75822,145.05056000000005
ID258452988,9/10 Tivoli Rd,2,u,475000.0,3/09/2016,1.0,0.0,0.0,19.0,-37.8391,144.9984
ID762787100,5a Cavalier St,3,t,965000.0,24/09/2016,2.0,1.0,283.0,9.0,-37.9142,145.08
ID614976589,5 Florida Ct,4,h,1385000.0,14/05/2016,2.0,2.0,807.0,19.0,-37.9431,145.0407
ID177027967,18 Lorraine St,4,h,2355000.0,25/02/2017,2.0,3.0,715.0,99.0,-37.7582,144.9128
ID904572980,2/107 Station St,2,u,700000.0,3/06/2017,1.0,1.0,251.0,44.0,-37.84738,145.11997
ID676559199,47B Vannam Dr,3,t,1060000.0,22/07/2017,2.0,2.0,343.0,19.0,-37.86324000000001,145.10289
ID399251660,30 Veronica St,2,h,825000.0,3/09/2016,2.0,1.0,176.0,11.0,-37.9237,145.0763
ID146714612,75 Derby St,4,h,1910000.0,10/12/2016,3.0,2.0,277.0,3.0,-37.8007,145.0374
ID335742646,12 Orion Ct,3,h,912000.0,16/09/2017,2.0,1.0,753.0,49.0,-37.9213,145.16366000000005
ID841559360,34 Dean St,4,h,910000.0,12/11/2016,1.0,1.0,582.0,69.0,-37.7355,145.0178
ID637311098,3/302 Grange Rd,2,u,405000.0,28/08/2016,1.0,1.0,0.0,49.0,-37.9031,145.0444
ID463994671,2/7 Murra Ct,3,h,860000.0,17/06/2017,2.0,2.0,280.0,29.0,-37.87105,145.10198
ID631497594,4 Ella Ct,4,h,1300000.0,8/04/2017,2.0,2.0,872.0,49.0,-37.7906,145.1138
ID713631606,71 Hume Av,4,h,410000.0,9/09/2017,1.0,2.0,578.0,39.0,-37.710770000000004,144.57198
ID198657690,25 Faversham Rd,4,h,2510000.0,13/05/2017,3.0,2.0,789.0,99.0,-37.8214,145.0843
ID877736099,13 Rosemary Dr,3,h,572000.0,27/05/2017,1.0,2.0,640.0,44.0,-37.6591,145.00548999999995
ID337914978,1/36 The Avenue,2,u,585000.0,15/07/2017,1.0,1.0,598.0,44.0,-37.87149,144.99746000000005
ID828387705,13 McDougall St,2,h,619000.0,13/08/2016,1.0,2.0,640.0,49.0,-37.7038,144.9638
ID286614327,11 Rebecca Cl,5,h,835500.0,29/07/2017,5.0,4.0,570.0,29.0,-38.03335,145.13212
ID187135066,39 Wilkinson St,2,h,800000.0,3/09/2017,1.0,0.0,140.0,129.0,-37.76806,144.9598
ID582089114,3 Speers Ct,4,h,1600000.0,19/08/2017,2.0,2.0,4168.0,19.0,-37.746109999999994,145.17835
ID634535284,35 Finningley Dr,3,h,695000.0,27/05/2017,1.0,2.0,676.0,39.0,-37.69636,144.88265
ID158999276,124 Cole St,4,h,1761000.0,6/08/2016,2.0,3.0,615.0,99.0,-37.8956,145.0026
ID474719080,14 Arthur St,2,h,1065000.0,15/10/2016,1.0,3.0,507.0,109.0,-37.7437,144.9995
ID550141293,1A Aberfeldie St,3,h,1195000.0,9/09/2017,2.0,2.0,381.0,113.0,-37.75629,144.90626
ID494300549,37 Roberts St,3,h,891000.0,18/06/2016,3.0,1.0,292.0,21.0,-37.7505,144.8657
ID754507287,416 Serpells Tce,4,h,1200000.0,19/08/2017,2.0,2.0,375.0,21.0,-37.77559,145.17933
ID428230767,1/6 Corhampton Rd,3,u,1600000.0,29/07/2017,2.0,2.0,314.0,7.0,-37.793859999999995,145.06746
ID512732811,11/1051 Pascoe Vale Rd,2,u,280000.0,16/04/2016,1.0,1.0,197.0,69.0,-37.6859,144.9164
ID309630222,7 Eaglet Ct,4,h,720000.0,3/06/2017,2.0,3.0,649.0,34.0,-37.676809999999996,145.06413999999995
ID354076401,8 Norma Ct,3,h,850000.0,3/09/2016,1.0,1.0,593.0,49.0,-37.7677,144.8674
ID959679005,15 Kingshott Cl,4,h,1500000.0,29/04/2017,3.0,2.0,450.0,13.0,-37.8617,144.8786
